1:1:1	الٓمٓصٓ	P	INL|
168:12:3	سَّيِّـَٔاتِ	N	ROOT:سوأ|LEM:سَيِّئَة|FP|GEN
168:13:1	لَعَلَّ	P	ACC|LEM:لَعَلّ|FAM:إِنّ
168:13:2	هُمْ	N	PRON|SUFF|3MP
168:14:1	يَرْجِعُ	V	IMPF|VF:1|ROOT:رجع|LEM:رَجَعَ|3MP|MOOD:IND
168:14:2	ونَ	N	PRON|SUFF|3MP
169:1:1	فَ	P	REM|PREF|LEM:ف
169:1:2	خَلَفَ	V	PERF|VF:1|ROOT:خلف|LEM:خَلَفَ|3MS
169:2:1	مِنۢ	P	P|LEM:مِن
169:3:1	بَعْدِ	N	ROOT:بعد|LEM:بَعْد|GEN
169:3:2	هِمْ	N	PRON|SUFF|3MP
169:4:1	خَلْفٌ	N	ROOT:خلف|LEM:خَلْف|M|INDEF|NOM
169:5:1	وَرِثُ	V	PERF|VF:1|ROOT:ورث|LEM:وَرِثَ|3MP
169:5:2	وا۟	N	PRON|SUFF|3MP
169:6:1	ٱلْ	P	DET|PREF|LEM:ال
169:6:2	كِتَٰبَ	N	ROOT:كتب|LEM:كِتاب|M|ACC
169:7:1	يَأْخُذُ	V	IMPF|VF:1|ROOT:أخذ|LEM:أَخَذَ|3MP|MOOD:IND
169:7:2	ونَ	N	PRON|SUFF|3MP
169:8:1	عَرَضَ	N	ROOT:عرض|LEM:عَرَض|M|ACC
169:9:1	هَٰ	P	ATT|PREF|LEM:ه
169:9:2	ذَا	N	DEM|LEM:ذا|MS
169:10:1	ٱلْ	P	DET|PREF|LEM:ال
169:10:2	أَدْنَىٰ	N	ROOT:دنو|LEM:أَدْنَى|MS|GEN
169:11:1	وَ	P	CONJ|PREF|LEM:و
169:11:2	يَقُولُ	V	IMPF|VF:1|ROOT:قول|LEM:قالَ|3MP|MOOD:IND
169:11:3	ونَ	N	PRON|SUFF|3MP
169:12:1	سَ	P	FUT|PREF|LEM:س
169:12:2	يُغْفَرُ	V	IMPF|VF:1|PASS|ROOT:غفر|LEM:غَفَرَ|3MS|MOOD:IND
169:13:1	لَ	P	P|PREF|LEM:ل
169:13:2	نَا	N	PRON|1P
169:14:1	وَ	P	CIRC|PREF|LEM:و
169:14:2	إِن	P	COND|LEM:إِن
169:15:1	يَأْتِ	V	IMPF|VF:1|ROOT:أتي|LEM:أَتَى|3MS|MOOD:JUS
169:15:2	هِمْ	N	PRON|SUFF|3MP
169:16:1	عَرَضٌ	N	ROOT:عرض|LEM:عَرَض|M|INDEF|NOM
169:17:1	مِّثْلُ	N	ROOT:مثل|LEM:مِثْل|M|NOM
169:17:2	هُۥ	N	PRON|SUFF|3MS
169:18:1	يَأْخُذُ	V	IMPF|VF:1|ROOT:أخذ|LEM:أَخَذَ|3MP|MOOD:JUS
169:18:2	و	N	PRON|SUFF|3MP
169:18:3	هُ	N	PRON|SUFF|3MS
169:19:1	أَ	N	INTG|PREF|LEM:أ
169:19:2	لَمْ	P	NEG|LEM:لَم
169:20:1	يُؤْخَذْ	V	IMPF|VF:1|PASS|ROOT:أخذ|LEM:أَخَذَ|3MS|MOOD:JUS
169:21:1	عَلَيْ	P	P|LEM:عَلَى
169:21:2	هِم	N	PRON|SUFF|3MP
169:22:1	مِّيثَٰقُ	N	ROOT:وثق|LEM:مِيثاق|M|NOM
169:23:1	ٱلْ	P	DET|PREF|LEM:ال
169:23:2	كِتَٰبِ	N	ROOT:كتب|LEM:كِتاب|M|GEN
169:24:1	أَن	P	SUB|LEM:أَن
169:25:1	لَّا	P	NEG|LEM:لا
169:26:1	يَقُولُ	V	IMPF|VF:1|ROOT:قول|LEM:قالَ|3MP|MOOD:JUS
169:26:2	وا۟	N	PRON|SUFF|3MP
169:27:1	عَلَى	P	P|LEM:عَلَى
169:28:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
169:29:1	إِلَّا	P	RES|LEM:إِلّا
169:30:1	ٱلْ	P	DET|PREF|LEM:ال
169:30:2	حَقَّ	N	ROOT:حقق|LEM:حَقّ|M|ACC
169:31:1	وَ	P	CIRC|PREF|LEM:و
169:31:2	دَرَسُ	V	PERF|VF:1|ROOT:درس|LEM:دَرَسُ|3MP
169:31:3	وا۟	N	PRON|SUFF|3MP
169:32:1	مَا	N	REL|LEM:ما
169:33:1	فِي	P	P|LEM:فِي
169:33:2	هِ	N	PRON|SUFF|3MS
169:34:1	وَ	P	REM|PREF|LEM:و
169:34:2	ٱل	P	DET|PREF|LEM:ال
169:34:3	دَّارُ	N	ROOT:دور|LEM:دار|FS|NOM
169:35:1	ٱلْ	P	DET|PREF|LEM:ال
169:35:2	ءَاخِرَةُ	N	ROOT:أخر|LEM:آخِر|FS|NOM|ADJ
169:36:1	خَيْرٌ	N	ROOT:خير|LEM:خَيْر|MS|INDEF|NOM
169:37:1	لِّ	P	P|PREF|LEM:ل
169:37:2	لَّذِينَ	N	REL|LEM:الَّذِي|MP
169:38:1	يَتَّقُ	V	IMPF|VF:8|ROOT:وقي|LEM:اتَّقَى|3MP|MOOD:IND
169:38:2	ونَ	N	PRON|SUFF|3MP
169:39:1	أَ	N	INTG|PREF|LEM:أ
169:39:2	فَ	P	SUP|PREF|LEM:ف
169:39:3	لَا	P	NEG|LEM:لا
169:40:1	تَعْقِلُ	V	IMPF|VF:1|ROOT:عقل|LEM:عَقَلُ|2MP|MOOD:IND
169:40:2	ونَ	N	PRON|SUFF|2MP
170:1:1	وَ	P	REM|PREF|LEM:و
170:1:2	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
170:2:1	يُمَسِّكُ	V	IMPF|VF:2|ROOT:مسك|LEM:يُمَسِّكُ|3MP|MOOD:IND
170:2:2	ونَ	N	PRON|SUFF|3MP
170:3:1	بِ	P	P|PREF|LEM:ب
170:3:2	ٱلْ	P	DET|PREF|LEM:ال
170:3:3	كِتَٰبِ	N	ROOT:كتب|LEM:كِتاب|M|GEN
170:4:1	وَ	P	CONJ|PREF|LEM:و
170:4:2	أَقَامُ	V	PERF|VF:4|ROOT:قوم|LEM:أَقامَ|3MP
170:4:3	وا۟	N	PRON|SUFF|3MP
170:5:1	ٱل	P	DET|PREF|LEM:ال
170:5:2	صَّلَوٰةَ	N	ROOT:صلو|LEM:صَلاة|F|ACC
170:6:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
170:6:2	ا	N	PRON|SUFF|1P
170:7:1	لَا	P	NEG|LEM:لا
170:8:1	نُضِيعُ	V	IMPF|VF:4|ROOT:ضيع|LEM:أَضاعُ|1P|MOOD:IND
170:9:1	أَجْرَ	N	ROOT:أجر|LEM:أَجْر|M|ACC
170:10:1	ٱلْ	P	DET|PREF|LEM:ال
170:10:2	مُصْلِحِينَ	N	ACT_PCPL|VF:4|ROOT:صلح|LEM:مُصْلِح|MP|GEN
171:1:1	وَ	P	REM|PREF|LEM:و
171:1:2	إِذْ	N	T|LEM:إِذ
171:2:1	نَتَقْ	V	PERF|VF:1|ROOT:نتق|LEM:نَتَقْ|1P
171:2:2	نَا	N	PRON|SUFF|1P
171:3:1	ٱلْ	P	DET|PREF|LEM:ال
171:3:2	جَبَلَ	N	ROOT:جبل|LEM:جَبَل|M|ACC
171:4:1	فَوْقَ	N	LOC|ROOT:فوق|LEM:فَوْق|M|ACC
171:4:2	هُمْ	N	PRON|SUFF|3MP
171:5:1	كَأَنَّ	P	ACC|LEM:كَأَنّ|FAM:إِنّ
171:5:2	هُۥ	N	PRON|SUFF|3MS
171:6:1	ظُلَّةٌ	N	ROOT:ظلل|LEM:ظُلَّة|F|INDEF|NOM
171:7:1	وَ	P	REM|PREF|LEM:و
171:7:2	ظَنُّ	V	PERF|VF:1|ROOT:ظنن|LEM:ظَنَّ|3MP
171:7:3	وٓا۟	N	PRON|SUFF|3MP
171:8:1	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
171:8:2	هُۥ	N	PRON|SUFF|3MS
171:9:1	وَاقِعٌۢ	N	ACT_PCPL|VF:1|ROOT:وقع|LEM:واقِع|M|INDEF|NOM
171:10:1	بِ	P	P|PREF|LEM:ب
171:10:2	هِمْ	N	PRON|3MP
171:11:1	خُذُ	V	IMPV|VF:1|ROOT:أخذ|LEM:أَخَذَ|2MP
171:11:2	وا۟	N	PRON|SUFF|2MP
171:12:1	مَآ	N	REL|LEM:ما
171:13:1	ءَاتَيْ	V	PERF|VF:4|ROOT:أتي|LEM:آتَى|1P
171:13:2	نَٰ	N	PRON|SUFF|1P
171:13:3	كُم	N	PRON|SUFF|2MP
171:14:1	بِ	P	P|PREF|LEM:ب
171:14:2	قُوَّةٍ	N	ROOT:قوي|LEM:قُوَّة|F|INDEF|GEN
171:15:1	وَ	P	CONJ|PREF|LEM:و
171:15:2	ٱذْكُرُ	V	IMPV|VF:1|ROOT:ذكر|LEM:ذَكَرَ|2MP
171:15:3	وا۟	N	PRON|SUFF|2MP
171:16:1	مَا	N	REL|LEM:ما
171:17:1	فِي	P	P|LEM:فِي
171:17:2	هِ	N	PRON|SUFF|3MS
171:18:1	لَعَلَّ	P	ACC|LEM:لَعَلّ|FAM:إِنّ
171:18:2	كُمْ	N	PRON|SUFF|2MP
171:19:1	تَتَّقُ	V	IMPF|VF:8|ROOT:وقي|LEM:اتَّقَى|2MP|MOOD:IND
171:19:2	ونَ	N	PRON|SUFF|2MP
172:1:1	وَ	P	CONJ|PREF|LEM:و
172:1:2	إِذْ	N	T|LEM:إِذ
172:2:1	أَخَذَ	V	PERF|VF:1|ROOT:أخذ|LEM:أَخَذَ|3MS
172:3:1	رَبُّ	N	ROOT:ربب|LEM:رَبّ|M|NOM
172:3:2	كَ	N	PRON|SUFF|2MS
172:4:1	مِنۢ	P	P|LEM:مِن
172:5:1	بَنِىٓ	N	ROOT:بني|LEM:بُنَىّ|MP|GEN
172:6:1	ءَادَمَ	N	PN|ROOT:أدم|LEM:آدَم|M|GEN
172:7:1	مِن	P	P|LEM:مِن
172:8:1	ظُهُورِ	N	ROOT:ظهر|LEM:ظَهْر|MP|GEN
172:8:2	هِمْ	N	PRON|SUFF|3MP
172:9:1	ذُرِّيَّتَ	N	ROOT:ذرر|LEM:ذُرِّيَّة|F|ACC
172:9:2	هُمْ	N	PRON|SUFF|3MP
172:10:1	وَ	P	CONJ|PREF|LEM:و
172:10:2	أَشْهَدَ	V	PERF|VF:4|ROOT:شهد|LEM:أَشْهَدَ|3MS
172:10:3	هُمْ	N	PRON|SUFF|3MP
172:11:1	عَلَىٰٓ	P	P|LEM:عَلَى
172:12:1	أَنفُسِ	N	ROOT:نفس|LEM:نَفْس|FP|GEN
172:12:2	هِمْ	N	PRON|SUFF|3MP
172:13:1	أَ	N	INTG|PREF|LEM:أ
172:13:2	لَسْ	V	PERF|VF:1|ROOT:ليس|LEM:لَيْسَ|FAM:كَان|1S
172:13:3	تُ	N	PRON|SUFF|1S
172:14:1	بِ	P	P|PREF|LEM:ب
172:14:2	رَبِّ	N	ROOT:ربب|LEM:رَبّ|M|GEN
172:14:3	كُمْ	N	PRON|SUFF|2MP
172:15:1	قَالُ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MP
172:15:2	وا۟	N	PRON|SUFF|3MP
172:16:1	بَلَىٰ	P	ANS|LEM:بَلَى
172:17:1	شَهِدْ	V	PERF|VF:1|ROOT:شهد|LEM:شَهِدَ|1P
172:17:2	نَآ	N	PRON|SUFF|1P
172:18:1	أَن	P	SUB|LEM:أَن
172:19:1	تَقُولُ	V	IMPF|VF:1|ROOT:قول|LEM:قالَ|2MP|MOOD:SUBJ
172:19:2	وا۟	N	PRON|SUFF|2MP
172:20:1	يَوْمَ	N	T|ROOT:يوم|LEM:يَوْم|M|ACC
172:21:1	ٱلْ	P	DET|PREF|LEM:ال
172:21:2	قِيَٰمَةِ	N	ROOT:قوم|LEM:قِيامَة|F|GEN
172:22:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
172:22:2	ا	N	PRON|SUFF|1P
172:23:1	كُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|1P
172:23:2	نَّا	N	PRON|SUFF|1P
172:24:1	عَنْ	P	P|LEM:عَن
172:25:1	هَٰ	P	ATT|PREF|LEM:ه
172:25:2	ذَا	N	DEM|LEM:ذا|MS
172:26:1	غَٰفِلِينَ	N	ACT_PCPL|VF:1|ROOT:غفل|LEM:غافِل|MP|ACC
173:1:1	أَوْ	P	CONJ|LEM:أَو
173:2:1	تَقُولُ	V	IMPF|VF:1|ROOT:قول|LEM:قالَ|2MP|MOOD:SUBJ
173:2:2	وٓا۟	N	PRON|SUFF|2MP
173:3:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
173:3:2	مَآ	P	PREV|LEM:ما
173:4:1	أَشْرَكَ	V	PERF|VF:4|ROOT:شرك|LEM:أَشْرَكَ|3MS
173:5:1	ءَابَآؤُ	N	ROOT:أبو|LEM:آباء|MP|NOM
173:5:2	نَا	N	PRON|SUFF|1P
173:6:1	مِن	P	P|LEM:مِن
173:7:1	قَبْلُ	N	ROOT:قبل|LEM:قَبْل|GEN
173:8:1	وَ	P	CONJ|PREF|LEM:و
173:8:2	كُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|1P
173:8:3	نَّا	N	PRON|SUFF|1P
173:9:1	ذُرِّيَّةً	N	ROOT:ذرر|LEM:ذُرِّيَّة|F|INDEF|ACC
173:10:1	مِّنۢ	P	P|LEM:مِن
173:11:1	بَعْدِ	N	ROOT:بعد|LEM:بَعْد|GEN
173:11:2	هِمْ	N	PRON|SUFF|3MP
173:12:1	أَ	N	INTG|PREF|LEM:أ
173:12:2	فَ	P	SUP|PREF|LEM:ف
173:12:3	تُهْلِكُ	V	IMPF|VF:4|ROOT:هلك|LEM:أَهْلَكَ|2MS|MOOD:IND
173:12:4	نَا	N	PRON|SUFF|1P
173:13:1	بِ	P	P|PREF|LEM:ب
173:13:2	مَا	N	REL|LEM:ما
173:14:1	فَعَلَ	V	PERF|VF:1|ROOT:فعل|LEM:فَعَلَ|3MS
173:15:1	ٱلْ	P	DET|PREF|LEM:ال
173:15:2	مُبْطِلُونَ	N	ACT_PCPL|VF:4|ROOT:بطل|LEM:مُبْطِل|MP|NOM
174:1:1	وَ	P	REM|PREF|LEM:و
174:1:2	كَ	P	P|PREF|LEM:ك
174:1:3	ذَٰ	N	DEM|LEM:ذا|MS
174:1:4	لِ	P	DIST|SUFF|LEM:ل
174:1:5	كَ	P	ADDR|SUFF|M
174:2:1	نُفَصِّلُ	V	IMPF|VF:2|ROOT:فصل|LEM:فَصَّلَ|1P|MOOD:IND
174:3:1	ٱلْ	P	DET|PREF|LEM:ال
174:3:2	ءَايَٰتِ	N	ROOT:أيي|LEM:آيَة|FP|ACC
174:4:1	وَ	P	REM|PREF|LEM:و
174:4:2	لَعَلَّ	P	ACC|LEM:لَعَلّ|FAM:إِنّ
174:4:3	هُمْ	N	PRON|SUFF|3MP
174:5:1	يَرْجِعُ	V	IMPF|VF:1|ROOT:رجع|LEM:رَجَعَ|3MP|MOOD:IND
174:5:2	ونَ	N	PRON|SUFF|3MP
175:1:1	وَ	P	CONJ|PREF|LEM:و
175:1:2	ٱتْلُ	V	IMPV|VF:1|ROOT:تلو|LEM:تَلَى|2MS
175:2:1	عَلَيْ	P	P|LEM:عَلَى
175:2:2	هِمْ	N	PRON|SUFF|3MP
175:3:1	نَبَأَ	N	ROOT:نبأ|LEM:نَبَأ|M|ACC
175:4:1	ٱلَّذِىٓ	N	REL|LEM:الَّذِي|MS
175:5:1	ءَاتَيْ	V	PERF|VF:4|ROOT:أتي|LEM:آتَى|1P
175:5:2	نَٰ	N	PRON|SUFF|1P
175:5:3	هُ	N	PRON|SUFF|3MS
175:6:1	ءَايَٰتِ	N	ROOT:أيي|LEM:آيَة|FP|ACC
175:6:2	نَا	N	PRON|SUFF|1P
175:7:1	فَ	P	REM|PREF|LEM:ف
175:7:2	ٱنسَلَخَ	V	PERF|VF:7|ROOT:سلخ|LEM:انسَلَخَ|3MS
175:8:1	مِنْ	P	P|LEM:مِن
175:8:2	هَا	N	PRON|SUFF|3FS
175:9:1	فَ	P	CONJ|PREF|LEM:ف
175:9:2	أَتْبَعَ	V	PERF|VF:4|ROOT:تبع|LEM:أَتْبَعَ|3MS
175:9:3	هُ	N	PRON|SUFF|3MS
175:10:1	ٱل	P	DET|PREF|LEM:ال
175:10:2	شَّيْطَٰنُ	N	PN|ROOT:شطن|LEM:شَيْطان|M|NOM
175:11:1	فَ	P	CONJ|PREF|LEM:ف
175:11:2	كَانَ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MS
175:12:1	مِنَ	P	P|LEM:مِن
175:13:1	ٱلْ	P	DET|PREF|LEM:ال
175:13:2	غَاوِينَ	N	ACT_PCPL|VF:1|ROOT:غوي|LEM:غاوي|MP|GEN
176:1:1	وَ	P	REM|PREF|LEM:و
176:1:2	لَوْ	P	COND|LEM:لَو
176:2:1	شِئْ	V	PERF|VF:1|ROOT:شيأ|LEM:شاءَ|1P
176:2:2	نَا	N	PRON|SUFF|1P
176:3:1	لَ	P	EMPH|PREF|LEM:ل
176:3:2	رَفَعْ	V	PERF|VF:1|ROOT:رفع|LEM:رَفَعَ|1P
176:3:3	نَٰ	N	PRON|SUFF|1P
176:3:4	هُ	N	PRON|SUFF|3MS
176:4:1	بِ	P	P|PREF|LEM:ب
176:4:2	هَا	N	PRON|3FS
176:5:1	وَ	P	REM|PREF|LEM:و
176:5:2	لَٰكِنَّ	P	ACC|LEM:لٰكِنّ|FAM:إِنّ
176:5:3	هُۥٓ	N	PRON|SUFF|3MS
176:6:1	أَخْلَدَ	V	PERF|VF:4|ROOT:خلد|LEM:أَخْلَدَ|3MS
176:7:1	إِلَى	P	P|LEM:إِلَى
176:8:1	ٱلْ	P	DET|PREF|LEM:ال
176:8:2	أَرْضِ	N	ROOT:أرض|LEM:أَرْض|F|GEN
176:9:1	وَ	P	CONJ|PREF|LEM:و
176:9:2	ٱتَّبَعَ	V	PERF|VF:8|ROOT:تبع|LEM:اتَّبَعَ|3MS
176:10:1	هَوَىٰ	N	ROOT:هوي|LEM:هَواء|M|ACC
176:10:2	هُ	N	PRON|SUFF|3MS
176:11:1	فَ	P	REM|PREF|LEM:ف
176:11:2	مَثَلُ	N	ROOT:مثل|LEM:مَثَل|M|NOM
176:11:3	هُۥ	N	PRON|SUFF|3MS
176:12:1	كَ	P	P|PREF|LEM:ك
176:12:2	مَثَلِ	N	ROOT:مثل|LEM:مَثَل|M|GEN
176:13:1	ٱلْ	P	DET|PREF|LEM:ال
176:13:2	كَلْبِ	N	ROOT:كلب|LEM:كَلْب|M|GEN
176:14:1	إِن	P	COND|LEM:إِن
176:15:1	تَحْمِلْ	V	IMPF|VF:1|ROOT:حمل|LEM:حَمَلَ|2MS|MOOD:JUS
176:16:1	عَلَيْ	P	P|LEM:عَلَى
176:16:2	هِ	N	PRON|SUFF|3MS
176:17:1	يَلْهَثْ	V	IMPF|VF:1|ROOT:لهث|LEM:يَلْهَثْ|3MS|MOOD:JUS
176:18:1	أَوْ	P	CONJ|LEM:أَو
176:19:1	تَتْرُكْ	V	IMPF|VF:1|ROOT:ترك|LEM:تَرَكَ|2MS|MOOD:JUS
176:19:2	هُ	N	PRON|SUFF|3MS
176:20:1	يَلْهَث	V	IMPF|VF:1|ROOT:لهث|LEM:يَلْهَثْ|3MS|MOOD:JUS
176:21:1	ذَّٰ	N	DEM|LEM:ذا|MS
176:21:2	لِ	P	DIST|SUFF|LEM:ل
176:21:3	كَ	P	ADDR|SUFF|M
176:22:1	مَثَلُ	N	ROOT:مثل|LEM:مَثَل|M|NOM
176:23:1	ٱلْ	P	DET|PREF|LEM:ال
176:23:2	قَوْمِ	N	ROOT:قوم|LEM:قَوْم|M|GEN
176:24:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
176:25:1	كَذَّبُ	V	PERF|VF:2|ROOT:كذب|LEM:كَذَّبَ|3MP
176:25:2	وا۟	N	PRON|SUFF|3MP
176:26:1	بِ	P	P|PREF|LEM:ب
176:26:2	ـَٔايَٰتِ	N	ROOT:أيي|LEM:آيَة|FP|GEN
176:26:3	نَا	N	PRON|SUFF|1P
176:27:1	فَ	P	REM|PREF|LEM:ف
176:27:2	ٱقْصُصِ	V	IMPV|VF:1|ROOT:قصص|LEM:قَصَّ|2MS
176:28:1	ٱلْ	P	DET|PREF|LEM:ال
176:28:2	قَصَصَ	N	ROOT:قصص|LEM:قَصَص|M|ACC
176:29:1	لَعَلَّ	P	ACC|LEM:لَعَلّ|FAM:إِنّ
176:29:2	هُمْ	N	PRON|SUFF|3MP
176:30:1	يَتَفَكَّرُ	V	IMPF|VF:5|ROOT:فكر|LEM:يَتَفَكَّرُ|3MP|MOOD:IND
176:30:2	ونَ	N	PRON|SUFF|3MP
177:1:1	سَآءَ	V	PERF|VF:1|ROOT:سوأ|LEM:ساءَ|3MS
177:2:1	مَثَلًا	N	ROOT:مثل|LEM:مَثَل|M|INDEF|ACC
177:3:1	ٱلْ	P	DET|PREF|LEM:ال
177:3:2	قَوْمُ	N	ROOT:قوم|LEM:قَوْم|M|NOM
177:4:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
177:5:1	كَذَّبُ	V	PERF|VF:2|ROOT:كذب|LEM:كَذَّبَ|3MP
177:5:2	وا۟	N	PRON|SUFF|3MP
177:6:1	بِ	P	P|PREF|LEM:ب
177:6:2	ـَٔايَٰتِ	N	ROOT:أيي|LEM:آيَة|FP|GEN
177:6:3	نَا	N	PRON|SUFF|1P
177:7:1	وَ	P	CONJ|PREF|LEM:و
177:7:2	أَنفُسَ	N	ROOT:نفس|LEM:نَفْس|FP|ACC
177:7:3	هُمْ	N	PRON|SUFF|3MP
177:8:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
177:8:2	وا۟	N	PRON|SUFF|3MP
177:9:1	يَظْلِمُ	V	IMPF|VF:1|ROOT:ظلم|LEM:ظَلَمَ|3MP|MOOD:IND
177:9:2	ونَ	N	PRON|SUFF|3MP
178:1:1	مَن	N	COND|LEM:مَن
178:2:1	يَهْدِ	V	IMPF|VF:1|ROOT:هدي|LEM:هَدَى|3MS|MOOD:JUS
178:3:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
178:4:1	فَ	P	RSLT|PREF|LEM:ف
178:4:2	هُوَ	N	PRON|3MS
178:5:1	ٱلْ	P	DET|PREF|LEM:ال
178:5:2	مُهْتَدِى	N	ACT_PCPL|VF:8|ROOT:هدي|LEM:مُهْتَدِي|M|NOM
178:6:1	وَ	P	CONJ|PREF|LEM:و
178:6:2	مَن	N	COND|LEM:مَن
178:7:1	يُضْلِلْ	V	IMPF|VF:4|ROOT:ضلل|LEM:أَضَلَّ|3MS|MOOD:JUS
178:8:1	فَ	P	RSLT|PREF|LEM:ف
178:8:2	أُو۟لَٰٓئِ	N	DEM|LEM:ذا|P
178:8:3	كَ	P	ADDR|SUFF|M
178:9:1	هُمُ	N	PRON|3MP
178:10:1	ٱلْ	P	DET|PREF|LEM:ال
178:10:2	خَٰسِرُونَ	N	ACT_PCPL|VF:1|ROOT:خسر|LEM:خاسِر|MP|NOM
179:1:1	وَ	P	REM|PREF|LEM:و
179:1:2	لَ	P	EMPH|PREF|LEM:ل
179:1:3	قَدْ	P	CERT|LEM:قَد
179:2:1	ذَرَأْ	V	PERF|VF:1|ROOT:ذرأ|LEM:ذَرَأَ|1P
179:2:2	نَا	N	PRON|SUFF|1P
179:3:1	لِ	P	P|PREF|LEM:ل
179:3:2	جَهَنَّمَ	N	PN|LEM:جَهَنَّم|GEN
179:4:1	كَثِيرًا	N	ROOT:كثر|LEM:كَثِير|MS|INDEF|ACC
179:5:1	مِّنَ	P	P|LEM:مِن
179:6:1	ٱلْ	P	DET|PREF|LEM:ال
179:6:2	جِنِّ	N	ROOT:جنن|LEM:جِنّ|M|GEN
179:7:1	وَ	P	CONJ|PREF|LEM:و
179:7:2	ٱلْ	P	DET|PREF|LEM:ال
179:7:3	إِنسِ	N	ROOT:أنس|LEM:إِنس|M|GEN
179:8:1	لَ	P	P|PREF|LEM:ل
179:8:2	هُمْ	N	PRON|3MP
179:9:1	قُلُوبٌ	N	ROOT:قلب|LEM:قَلْب|FP|INDEF|NOM
179:10:1	لَّا	P	NEG|LEM:لا
179:11:1	يَفْقَهُ	V	IMPF|VF:1|ROOT:فقه|LEM:يَفْقَهُ|3MP|MOOD:IND
179:11:2	ونَ	N	PRON|SUFF|3MP
179:12:1	بِ	P	P|PREF|LEM:ب
179:12:2	هَا	N	PRON|3FS
179:13:1	وَ	P	CONJ|PREF|LEM:و
179:13:2	لَ	P	P|PREF|LEM:ل
179:13:3	هُمْ	N	PRON|3MP
179:14:1	أَعْيُنٌ	N	ROOT:عين|LEM:عَيْن|FP|INDEF|NOM
179:15:1	لَّا	P	NEG|LEM:لا
179:16:1	يُبْصِرُ	V	IMPF|VF:4|ROOT:بصر|LEM:أَبْصَرَ|3MP|MOOD:IND
179:16:2	ونَ	N	PRON|SUFF|3MP
179:17:1	بِ	P	P|PREF|LEM:ب
179:17:2	هَا	N	PRON|3FS
179:18:1	وَ	P	CONJ|PREF|LEM:و
179:18:2	لَ	P	P|PREF|LEM:ل
179:18:3	هُمْ	N	PRON|3MP
179:19:1	ءَاذَانٌ	N	ROOT:أذن|LEM:أُذُن|FP|INDEF|NOM
179:20:1	لَّا	P	NEG|LEM:لا
179:21:1	يَسْمَعُ	V	IMPF|VF:1|ROOT:سمع|LEM:سَمِعَ|3MP|MOOD:IND
179:21:2	ونَ	N	PRON|SUFF|3MP
179:22:1	بِ	P	P|PREF|LEM:ب
179:22:2	هَآ	N	PRON|3FS
179:23:1	أُو۟لَٰٓئِ	N	DEM|LEM:ذا|P
179:23:2	كَ	P	ADDR|SUFF|M
179:24:1	كَ	P	P|PREF|LEM:ك
179:24:2	ٱلْ	P	DET|PREF|LEM:ال
179:24:3	أَنْعَٰمِ	N	ROOT:نعم|LEM:نَعَم|MP|GEN
179:25:1	بَلْ	P	RET|LEM:بَل
179:26:1	هُمْ	N	PRON|3MP
179:27:1	أَضَلُّ	N	ROOT:ضلل|LEM:أَضَلّ|MS|NOM
179:28:1	أُو۟لَٰٓئِ	N	DEM|LEM:ذا|P
179:28:2	كَ	P	ADDR|SUFF|M
179:29:1	هُمُ	N	PRON|3MP
179:30:1	ٱلْ	P	DET|PREF|LEM:ال
179:30:2	غَٰفِلُونَ	N	ACT_PCPL|VF:1|ROOT:غفل|LEM:غافِل|MP|NOM
180:1:1	وَ	P	REM|PREF|LEM:و
180:1:2	لِ	P	P|PREF|LEM:ل
180:1:3	لَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
180:2:1	ٱلْ	P	DET|PREF|LEM:ال
180:2:2	أَسْمَآءُ	N	ROOT:سمو|LEM:اسْم|MP|NOM
180:3:1	ٱلْ	P	DET|PREF|LEM:ال
180:3:2	حُسْنَىٰ	N	ROOT:حسن|LEM:حُسْنَى|FS|NOM|ADJ
180:4:1	فَ	P	REM|PREF|LEM:ف
180:4:2	ٱدْعُ	V	IMPV|VF:1|ROOT:دعو|LEM:دَعا|2MP
180:4:3	و	N	PRON|SUFF|2MP
180:4:4	هُ	N	PRON|SUFF|3MS
180:5:1	بِ	P	P|PREF|LEM:ب
180:5:2	هَا	N	PRON|3FS
180:6:1	وَ	P	CONJ|PREF|LEM:و
180:6:2	ذَرُ	V	IMPV|VF:1|ROOT:وذر|LEM:يَذَرَ|2MP
180:6:3	وا۟	N	PRON|SUFF|2MP
