110:1:1	لَا	P	NEG|LEM:لا
110:2:1	يَزَالُ	V	IMPF|VF:1|ROOT:زيل|LEM:زالَت|3MS|MOOD:IND
110:3:1	بُنْيَٰنُ	N	ROOT:بني|LEM:بُنْيان|M|NOM
110:3:2	هُمُ	N	PRON|SUFF|3MP
110:4:1	ٱلَّذِى	N	REL|LEM:الَّذِي|MS
110:5:1	بَنَ	V	PERF|VF:1|ROOT:بني|LEM:بَنَى|3MP
110:5:2	وْا۟	N	PRON|SUFF|3MP
110:6:1	رِيبَةً	N	ROOT:ريب|LEM:رِيبَة|F|INDEF|ACC
110:7:1	فِى	P	P|LEM:فِي
110:8:1	قُلُوبِ	N	ROOT:قلب|LEM:قَلْب|FP|GEN
110:8:2	هِمْ	N	PRON|SUFF|3MP
110:9:1	إِلَّآ	P	RES|LEM:إِلّا
110:10:1	أَن	P	SUB|LEM:أَن
110:11:1	تَقَطَّعَ	V	IMPF|VF:5|ROOT:قطع|LEM:تَقَطَّعَ|3FS|MOOD:SUBJ
110:12:1	قُلُوبُ	N	ROOT:قلب|LEM:قَلْب|FP|NOM
110:12:2	هُمْ	N	PRON|SUFF|3MP
110:13:1	وَ	P	CONJ|PREF|LEM:و
110:13:2	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
110:14:1	عَلِيمٌ	N	ROOT:علم|LEM:عَلِيم|MS|INDEF|NOM|ADJ
110:15:1	حَكِيمٌ	N	ROOT:حكم|LEM:حَكِيم|MS|INDEF|NOM|ADJ
111:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
111:2:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
111:3:1	ٱشْتَرَىٰ	V	PERF|VF:8|ROOT:شري|LEM:اشْتَرَى|3MS
111:4:1	مِنَ	P	P|LEM:مِن
111:5:1	ٱلْ	P	DET|PREF|LEM:ال
111:5:2	مُؤْمِنِينَ	N	ACT_PCPL|VF:4|ROOT:أمن|LEM:مُؤْمِن|MP|GEN
111:6:1	أَنفُسَ	N	ROOT:نفس|LEM:نَفْس|FP|ACC
111:6:2	هُمْ	N	PRON|SUFF|3MP
111:7:1	وَ	P	CONJ|PREF|LEM:و
111:7:2	أَمْوَٰلَ	N	ROOT:مول|LEM:مال|MP|ACC
111:7:3	هُم	N	PRON|SUFF|3MP
111:8:1	بِ	P	P|PREF|LEM:ب
111:8:2	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
111:9:1	لَ	P	P|PREF|LEM:ل
111:9:2	هُمُ	N	PRON|3MP
111:10:1	ٱلْ	P	DET|PREF|LEM:ال
111:10:2	جَنَّةَ	N	PN|ROOT:جنن|LEM:جَنَّة|F|ACC
111:11:1	يُقَٰتِلُ	V	IMPF|VF:3|ROOT:قتل|LEM:قاتَلَ|3MP|MOOD:IND
111:11:2	ونَ	N	PRON|SUFF|3MP
111:12:1	فِى	P	P|LEM:فِي
111:13:1	سَبِيلِ	N	ROOT:سبل|LEM:سَبِيل|M|GEN
111:14:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
111:15:1	فَ	P	REM|PREF|LEM:ف
111:15:2	يَقْتُلُ	V	IMPF|VF:1|ROOT:قتل|LEM:قَتَلَ|3MP|MOOD:IND
111:15:3	ونَ	N	PRON|SUFF|3MP
111:16:1	وَ	P	CONJ|PREF|LEM:و
111:16:2	يُقْتَلُ	V	IMPF|VF:1|PASS|ROOT:قتل|LEM:قَتَلَ|3MP|MOOD:IND
111:16:3	ونَ	N	PRON|SUFF|3MP
111:17:1	وَعْدًا	N	ROOT:وعد|LEM:وَعْد|M|INDEF|ACC
111:18:1	عَلَيْ	P	P|LEM:عَلَى
111:18:2	هِ	N	PRON|SUFF|3MS
111:19:1	حَقًّا	N	ROOT:حقق|LEM:حَقّ|M|INDEF|ACC
111:20:1	فِى	P	P|LEM:فِي
111:21:1	ٱل	P	DET|PREF|LEM:ال
111:21:2	تَّوْرَىٰةِ	N	PN|LEM:تَوْراة|GEN
111:22:1	وَ	P	CONJ|PREF|LEM:و
111:22:2	ٱلْ	P	DET|PREF|LEM:ال
111:22:3	إِنجِيلِ	N	PN|LEM:إِنجِيل|GEN
111:23:1	وَ	P	CONJ|PREF|LEM:و
111:23:2	ٱلْ	P	DET|PREF|LEM:ال
111:23:3	قُرْءَانِ	N	PN|ROOT:قرأ|LEM:قُرْءان|M|GEN
111:24:1	وَ	P	CONJ|PREF|LEM:و
111:24:2	مَنْ	N	REL|LEM:مَن
111:25:1	أَوْفَىٰ	N	ROOT:وفي|LEM:أَوْفَى|MS|NOM
111:26:1	بِ	P	P|PREF|LEM:ب
111:26:2	عَهْدِ	N	ROOT:عهد|LEM:عَهْد|M|GEN
111:26:3	هِۦ	N	PRON|SUFF|3MS
111:27:1	مِنَ	P	P|LEM:مِن
111:28:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
111:29:1	فَ	P	REM|PREF|LEM:ف
111:29:2	ٱسْتَبْشِرُ	V	IMPV|VF:10|ROOT:بشر|LEM:يَسْتَبْشِرُ|2MP
111:29:3	وا۟	N	PRON|SUFF|2MP
111:30:1	بِ	P	P|PREF|LEM:ب
111:30:2	بَيْعِ	N	ROOT:بيع|LEM:بَيْع|M|GEN
111:30:3	كُمُ	N	PRON|SUFF|2MP
111:31:1	ٱلَّذِى	N	REL|LEM:الَّذِي|MS
111:32:1	بَايَعْ	V	PERF|VF:3|ROOT:بيع|LEM:بايَعْ|2MP
111:32:2	تُم	N	PRON|SUFF|2MP
111:33:1	بِ	P	P|PREF|LEM:ب
111:33:2	هِۦ	N	PRON|3MS
111:34:1	وَ	P	CONJ|PREF|LEM:و
111:34:2	ذَٰ	N	DEM|LEM:ذا|MS
111:34:3	لِ	P	DIST|SUFF|LEM:ل
111:34:4	كَ	P	ADDR|SUFF|M
111:35:1	هُوَ	N	PRON|3MS
111:36:1	ٱلْ	P	DET|PREF|LEM:ال
111:36:2	فَوْزُ	N	ROOT:فوز|LEM:فَوْز|M|NOM
111:37:1	ٱلْ	P	DET|PREF|LEM:ال
111:37:2	عَظِيمُ	N	ROOT:عظم|LEM:عَظِيم|MS|NOM|ADJ
112:1:1	ٱل	P	DET|PREF|LEM:ال
112:1:2	تَّٰٓئِبُونَ	N	ACT_PCPL|VF:1|ROOT:توب|LEM:تائِب|MP|NOM
112:2:1	ٱلْ	P	DET|PREF|LEM:ال
112:2:2	عَٰبِدُونَ	N	ACT_PCPL|VF:1|ROOT:عبد|LEM:عابِد|MP|NOM
112:3:1	ٱلْ	P	DET|PREF|LEM:ال
112:3:2	حَٰمِدُونَ	N	ACT_PCPL|VF:1|ROOT:حمد|LEM:حامِد|MP|NOM
112:4:1	ٱل	P	DET|PREF|LEM:ال
112:4:2	سَّٰٓئِحُونَ	N	ACT_PCPL|VF:1|ROOT:سيح|LEM:سائِح|MP|NOM
112:5:1	ٱل	P	DET|PREF|LEM:ال
112:5:2	رَّٰكِعُونَ	N	ACT_PCPL|VF:1|ROOT:ركع|LEM:راكِع|MP|NOM
112:6:1	ٱل	P	DET|PREF|LEM:ال
112:6:2	سَّٰجِدُونَ	N	ACT_PCPL|VF:1|ROOT:سجد|LEM:ساجِد|MP|NOM
112:7:1	ٱلْ	P	DET|PREF|LEM:ال
112:7:2	ءَامِرُونَ	N	ACT_PCPL|VF:1|ROOT:أمر|LEM:آمِر|MP|NOM
112:8:1	بِ	P	P|PREF|LEM:ب
112:8:2	ٱلْ	P	DET|PREF|LEM:ال
112:8:3	مَعْرُوفِ	N	PASS_PCPL|VF:1|ROOT:عرف|LEM:مَعْرُوف|M|GEN
112:9:1	وَ	P	CONJ|PREF|LEM:و
112:9:2	ٱل	P	DET|PREF|LEM:ال
112:9:3	نَّاهُونَ	N	ACT_PCPL|VF:1|ROOT:نهي|LEM:ناهي|MP|NOM
112:10:1	عَنِ	P	P|LEM:عَن
112:11:1	ٱلْ	P	DET|PREF|LEM:ال
112:11:2	مُنكَرِ	N	PASS_PCPL|VF:4|ROOT:نكر|LEM:مُنكَر|M|GEN
112:12:1	وَ	P	CONJ|PREF|LEM:و
112:12:2	ٱلْ	P	DET|PREF|LEM:ال
112:12:3	حَٰفِظُونَ	N	ACT_PCPL|VF:1|ROOT:حفظ|LEM:حافِظ|MP|NOM
112:13:1	لِ	P	P|PREF|LEM:ل
112:13:2	حُدُودِ	N	ROOT:حدد|LEM:حُدُود|MP|GEN
112:14:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
112:15:1	وَ	P	CONJ|PREF|LEM:و
112:15:2	بَشِّرِ	V	IMPV|VF:2|ROOT:بشر|LEM:بُشِّرَ|2MS
112:16:1	ٱلْ	P	DET|PREF|LEM:ال
112:16:2	مُؤْمِنِينَ	N	ACT_PCPL|VF:4|ROOT:أمن|LEM:مُؤْمِن|MP|ACC
113:1:1	مَا	P	NEG|LEM:ما
113:2:1	كَانَ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MS
113:3:1	لِ	P	P|PREF|LEM:ل
113:3:2	ل	P	DET|PREF|LEM:ال
113:3:3	نَّبِىِّ	N	ROOT:نبأ|LEM:نَبِيّ|M|GEN
113:4:1	وَ	P	CONJ|PREF|LEM:و
113:4:2	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
113:5:1	ءَامَنُ	V	PERF|VF:4|ROOT:أمن|LEM:آمَنَ|3MP
113:5:2	وٓا۟	N	PRON|SUFF|3MP
113:6:1	أَن	P	SUB|LEM:أَن
113:7:1	يَسْتَغْفِرُ	V	IMPF|VF:10|ROOT:غفر|LEM:اسْتَغْفَرَ|3MP|MOOD:SUBJ
113:7:2	وا۟	N	PRON|SUFF|3MP
113:8:1	لِ	P	P|PREF|LEM:ل
113:8:2	لْ	P	DET|PREF|LEM:ال
113:8:3	مُشْرِكِينَ	N	ACT_PCPL|VF:4|ROOT:شرك|LEM:مُشْرِك|MP|GEN
113:9:1	وَ	P	CONJ|PREF|LEM:و
113:9:2	لَوْ	P	COND|LEM:لَو
113:10:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
113:10:2	وٓا۟	N	PRON|SUFF|3MP
113:11:1	أُو۟لِى	N	LEM:ذُو|MP|ACC
113:12:1	قُرْبَىٰ	N	ROOT:قرب|LEM:قُرْبَى|F|ACC
113:13:1	مِنۢ	P	P|LEM:مِن
113:14:1	بَعْدِ	N	ROOT:بعد|LEM:بَعْد|GEN
113:15:1	مَا	N	REL|LEM:ما
113:16:1	تَبَيَّنَ	V	PERF|VF:5|ROOT:بين|LEM:تَبَيَّنَ|3MS
113:17:1	لَ	P	P|PREF|LEM:ل
113:17:2	هُمْ	N	PRON|3MP
113:18:1	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
113:18:2	هُمْ	N	PRON|SUFF|3MP
113:19:1	أَصْحَٰبُ	N	ROOT:صحب|LEM:أَصْحاب|MP|NOM
113:20:1	ٱلْ	P	DET|PREF|LEM:ال
113:20:2	جَحِيمِ	N	ROOT:جحم|LEM:جَحِيم|F|GEN
114:1:1	وَ	P	CONJ|PREF|LEM:و
114:1:2	مَا	P	NEG|LEM:ما
114:2:1	كَانَ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MS
114:3:1	ٱسْتِغْفَارُ	N	VN|VF:10|ROOT:غفر|LEM:اسْتِغْفار|M|NOM
114:4:1	إِبْرَٰهِيمَ	N	PN|LEM:إِبْراهِيم|M|GEN
114:5:1	لِ	P	P|PREF|LEM:ل
114:5:2	أَبِي	N	ROOT:أبو|LEM:أَب|MS|GEN
114:5:3	هِ	N	PRON|SUFF|3MS
114:6:1	إِلَّا	P	RES|LEM:إِلّا
114:7:1	عَن	P	P|LEM:عَن
114:8:1	مَّوْعِدَةٍ	N	ROOT:وعد|LEM:مَوْعِدَة|F|INDEF|GEN
114:9:1	وَعَدَ	V	PERF|VF:1|ROOT:وعد|LEM:وَعَدَ|3MS
114:9:2	هَآ	N	PRON|SUFF|3FS
114:10:1	إِيَّاهُ	N	PRON|LEM:إِيّا|3MS
114:11:1	فَ	P	REM|PREF|LEM:ف
114:11:2	لَمَّا	N	T|LEM:لَمّا
114:12:1	تَبَيَّنَ	V	PERF|VF:5|ROOT:بين|LEM:تَبَيَّنَ|3MS
114:13:1	لَ	P	P|PREF|LEM:ل
114:13:2	هُۥٓ	N	PRON|3MS
114:14:1	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
114:14:2	هُۥ	N	PRON|SUFF|3MS
114:15:1	عَدُوٌّ	N	ROOT:عدو|LEM:عَدُوّ|M|INDEF|NOM
114:16:1	لِّ	P	P|PREF|LEM:ل
114:16:2	لَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
114:17:1	تَبَرَّأَ	V	PERF|VF:5|ROOT:برأ|LEM:تَبَرَّأَ|3MS
114:18:1	مِنْ	P	P|LEM:مِن
114:18:2	هُ	N	PRON|SUFF|3MS
114:19:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
114:20:1	إِبْرَٰهِيمَ	N	PN|LEM:إِبْراهِيم|M|ACC
114:21:1	لَ	P	EMPH|PREF|LEM:ل
114:21:2	أَوَّٰهٌ	N	ROOT:أوه|LEM:أَوّاه|M|INDEF|NOM
114:22:1	حَلِيمٌ	N	ROOT:حلم|LEM:حَلِيم|MS|INDEF|NOM|ADJ
115:1:1	وَ	P	CONJ|PREF|LEM:و
115:1:2	مَا	P	NEG|LEM:ما
115:2:1	كَانَ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MS
115:3:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
115:4:1	لِ	P	PRP|PREF|LEM:ل
115:4:2	يُضِلَّ	V	IMPF|VF:4|ROOT:ضلل|LEM:أَضَلَّ|3MS|MOOD:SUBJ
115:5:1	قَوْمًۢا	N	ROOT:قوم|LEM:قَوْم|M|INDEF|ACC
115:6:1	بَعْدَ	N	T|ROOT:بعد|LEM:بَعْد|ACC
115:7:1	إِذْ	N	T|LEM:إِذ
115:8:1	هَدَىٰ	V	PERF|VF:1|ROOT:هدي|LEM:هَدَى|3MS
115:8:2	هُمْ	N	PRON|SUFF|3MP
115:9:1	حَتَّىٰ	P	P|LEM:حَتَّى
115:10:1	يُبَيِّنَ	V	IMPF|VF:2|ROOT:بين|LEM:بَيَّنُ|3MS|MOOD:SUBJ
115:11:1	لَ	P	P|PREF|LEM:ل
115:11:2	هُم	N	PRON|3MP
115:12:1	مَّا	N	REL|LEM:ما
115:13:1	يَتَّقُ	V	IMPF|VF:8|ROOT:وقي|LEM:اتَّقَى|3MP|MOOD:IND
115:13:2	ونَ	N	PRON|SUFF|3MP
115:14:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
115:15:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
115:16:1	بِ	P	P|PREF|LEM:ب
115:16:2	كُلِّ	N	ROOT:كلل|LEM:كُلّ|M|GEN
115:17:1	شَىْءٍ	N	ROOT:شيأ|LEM:شَىْء|M|INDEF|GEN
115:18:1	عَلِيمٌ	N	ROOT:علم|LEM:عَلِيم|MS|INDEF|NOM|ADJ
116:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
116:2:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
116:3:1	لَ	P	P|PREF|LEM:ل
116:3:2	هُۥ	N	PRON|3MS
116:4:1	مُلْكُ	N	ROOT:ملك|LEM:مُلْك|M|NOM
116:5:1	ٱل	P	DET|PREF|LEM:ال
116:5:2	سَّمَٰوَٰتِ	N	ROOT:سمو|LEM:سَماء|FP|GEN
116:6:1	وَ	P	CONJ|PREF|LEM:و
116:6:2	ٱلْ	P	DET|PREF|LEM:ال
116:6:3	أَرْضِ	N	ROOT:أرض|LEM:أَرْض|F|GEN
116:7:1	يُحْىِۦ	V	IMPF|VF:4|ROOT:حيي|LEM:أَحْيا|3MS|MOOD:IND
116:8:1	وَ	P	CONJ|PREF|LEM:و
116:8:2	يُمِيتُ	V	IMPF|VF:4|ROOT:موت|LEM:أَماتَ|3MS|MOOD:IND
116:9:1	وَ	P	CONJ|PREF|LEM:و
116:9:2	مَا	P	NEG|LEM:ما
116:10:1	لَ	P	P|PREF|LEM:ل
116:10:2	كُم	N	PRON|2MP
116:11:1	مِّن	P	P|LEM:مِن
116:12:1	دُونِ	N	ROOT:دون|LEM:دُون|GEN
116:13:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
116:14:1	مِن	P	P|LEM:مِن
116:15:1	وَلِىٍّ	N	ROOT:ولي|LEM:وَلِيّ|M|INDEF|GEN
116:16:1	وَ	P	CONJ|PREF|LEM:و
116:16:2	لَا	P	NEG|LEM:لا
116:17:1	نَصِيرٍ	N	ROOT:نصر|LEM:نَصِير|MS|INDEF|GEN
117:1:1	لَّ	P	EMPH|PREF|LEM:ل
117:1:2	قَد	P	CERT|LEM:قَد
117:2:1	تَّابَ	V	PERF|VF:1|ROOT:توب|LEM:تابَ|3MS
117:3:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
117:4:1	عَلَى	P	P|LEM:عَلَى
117:5:1	ٱل	P	DET|PREF|LEM:ال
117:5:2	نَّبِىِّ	N	ROOT:نبأ|LEM:نَبِيّ|M|GEN
117:6:1	وَ	P	CONJ|PREF|LEM:و
117:6:2	ٱلْ	P	DET|PREF|LEM:ال
117:6:3	مُهَٰجِرِينَ	N	ACT_PCPL|VF:3|ROOT:هجر|LEM:مُهاجِر|MP|GEN
117:7:1	وَ	P	CONJ|PREF|LEM:و
117:7:2	ٱلْ	P	DET|PREF|LEM:ال
117:7:3	أَنصَارِ	N	ROOT:نصر|LEM:نَصِير|MP|GEN
117:8:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
117:9:1	ٱتَّبَعُ	V	PERF|VF:8|ROOT:تبع|LEM:اتَّبَعَ|3MP
117:9:2	و	N	PRON|SUFF|3MP
117:9:3	هُ	N	PRON|SUFF|3MS
117:10:1	فِى	P	P|LEM:فِي
117:11:1	سَاعَةِ	N	ROOT:سوع|LEM:ساعَة|F|GEN
117:12:1	ٱلْ	P	DET|PREF|LEM:ال
117:12:2	عُسْرَةِ	N	ROOT:عسر|LEM:عُسْرَة|F|GEN
117:13:1	مِنۢ	P	P|LEM:مِن
117:14:1	بَعْدِ	N	ROOT:بعد|LEM:بَعْد|GEN
117:15:1	مَا	N	REL|LEM:ما
117:16:1	كَادَ	V	PERF|VF:1|ROOT:كود|LEM:كادَ|FAM:كَاد|3MS
117:17:1	يَزِيغُ	V	IMPF|VF:1|ROOT:زيغ|LEM:زاغَ|3MS|MOOD:IND
117:18:1	قُلُوبُ	N	ROOT:قلب|LEM:قَلْب|FP|NOM
117:19:1	فَرِيقٍ	N	ROOT:فرق|LEM:فَرِيق|M|INDEF|GEN
117:20:1	مِّنْ	P	P|LEM:مِن
117:20:2	هُمْ	N	PRON|SUFF|3MP
117:21:1	ثُمَّ	P	CONJ|LEM:ثُمّ
117:22:1	تَابَ	V	PERF|VF:1|ROOT:توب|LEM:تابَ|3MS
117:23:1	عَلَيْ	P	P|LEM:عَلَى
117:23:2	هِمْ	N	PRON|SUFF|3MP
117:24:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
117:24:2	هُۥ	N	PRON|SUFF|3MS
117:25:1	بِ	P	P|PREF|LEM:ب
117:25:2	هِمْ	N	PRON|3MP
117:26:1	رَءُوفٌ	N	ROOT:رأف|LEM:رَءُوف|MS|INDEF|NOM
117:27:1	رَّحِيمٌ	N	ROOT:رحم|LEM:رَحِيم|MS|INDEF|NOM|ADJ
118:1:1	وَ	P	CONJ|PREF|LEM:و
118:1:2	عَلَى	P	P|LEM:عَلَى
118:2:1	ٱل	P	DET|PREF|LEM:ال
118:2:2	ثَّلَٰثَةِ	N	ROOT:ثلث|LEM:ثَلاثَة|F|GEN
118:3:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
118:4:1	خُلِّفُ	V	PERF|VF:2|PASS|ROOT:خلف|LEM:خُلِّفُ|3MP
118:4:2	وا۟	N	PRON|SUFF|3MP
118:5:1	حَتَّىٰٓ	P	INC|LEM:حَتَّى
118:6:1	إِذَا	N	T|LEM:إِذا
118:7:1	ضَاقَتْ	V	PERF|VF:1|ROOT:ضيق|LEM:ضاقَ|3FS
118:8:1	عَلَيْ	P	P|LEM:عَلَى
118:8:2	هِمُ	N	PRON|SUFF|3MP
118:9:1	ٱلْ	P	DET|PREF|LEM:ال
118:9:2	أَرْضُ	N	ROOT:أرض|LEM:أَرْض|F|NOM
118:10:1	بِ	P	P|PREF|LEM:ب
118:10:2	مَا	N	REL|LEM:ما
118:11:1	رَحُبَتْ	V	PERF|VF:1|ROOT:رحب|LEM:رَحُبَتْ|3FS
118:12:1	وَ	P	CONJ|PREF|LEM:و
118:12:2	ضَاقَتْ	V	PERF|VF:1|ROOT:ضيق|LEM:ضاقَ|3FS
118:13:1	عَلَيْ	P	P|LEM:عَلَى
118:13:2	هِمْ	N	PRON|SUFF|3MP
118:14:1	أَنفُسُ	N	ROOT:نفس|LEM:نَفْس|FP|NOM
118:14:2	هُمْ	N	PRON|SUFF|3MP
118:15:1	وَ	P	CONJ|PREF|LEM:و
118:15:2	ظَنُّ	V	PERF|VF:1|ROOT:ظنن|LEM:ظَنَّ|3MP
118:15:3	وٓا۟	N	PRON|SUFF|3MP
118:16:1	أَن	P	SUB|LEM:أَن
118:17:1	لَّا	P	NEG|LEM:لا
118:18:1	مَلْجَأَ	N	ROOT:لجأ|LEM:مَلْجَإ|M|ACC
118:19:1	مِنَ	P	P|LEM:مِن
118:20:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
118:21:1	إِلَّآ	P	RES|LEM:إِلّا
118:22:1	إِلَيْ	P	P|LEM:إِلَى
118:22:2	هِ	N	PRON|SUFF|3MS
118:23:1	ثُمَّ	P	CONJ|LEM:ثُمّ
118:24:1	تَابَ	V	PERF|VF:1|ROOT:توب|LEM:تابَ|3MS
118:25:1	عَلَيْ	P	P|LEM:عَلَى
118:25:2	هِمْ	N	PRON|SUFF|3MP
118:26:1	لِ	P	PRP|PREF|LEM:ل
118:26:2	يَتُوبُ	V	IMPF|VF:1|ROOT:توب|LEM:تابَ|3MP|MOOD:SUBJ
118:26:3	وٓا۟	N	PRON|SUFF|3MP
118:27:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
118:28:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
118:29:1	هُوَ	N	PRON|3MS
118:30:1	ٱل	P	DET|PREF|LEM:ال
118:30:2	تَّوَّابُ	N	ACT_PCPL|VF:1|ROOT:توب|LEM:تَوّاب|MS|NOM
118:31:1	ٱل	P	DET|PREF|LEM:ال
118:31:2	رَّحِيمُ	N	ROOT:رحم|LEM:رَحِيم|MS|NOM|ADJ
119:1:1	يَٰٓ	P	VOC|PREF|LEM:ي
119:1:2	أَيُّ	N	ROOT:أيي|LEM:أَيّ|ACC
119:1:3	هَا	P	ATT|SUFF|LEM:ه
119:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
119:3:1	ءَامَنُ	V	PERF|VF:4|ROOT:أمن|LEM:آمَنَ|3MP
119:3:2	وا۟	N	PRON|SUFF|3MP
119:4:1	ٱتَّقُ	V	IMPV|VF:8|ROOT:وقي|LEM:اتَّقَى|2MP
119:4:2	وا۟	N	PRON|SUFF|2MP
119:5:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
119:6:1	وَ	P	CONJ|PREF|LEM:و
119:6:2	كُونُ	V	IMPV|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP
119:6:3	وا۟	N	PRON|SUFF|2MP
119:7:1	مَعَ	N	LOC|LEM:مَع|ACC
119:8:1	ٱل	P	DET|PREF|LEM:ال
119:8:2	صَّٰدِقِينَ	N	ACT_PCPL|VF:1|ROOT:صدق|LEM:صادِق|MP|GEN
120:1:1	مَا	P	NEG|LEM:ما
120:2:1	كَانَ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MS
120:3:1	لِ	P	P|PREF|LEM:ل
120:3:2	أَهْلِ	N	ROOT:أهل|LEM:أَهْل|M|GEN
120:4:1	ٱلْ	P	DET|PREF|LEM:ال
120:4:2	مَدِينَةِ	N	PN|ROOT:مدن|LEM:مَدِينَة|FS|GEN
120:5:1	وَ	P	CONJ|PREF|LEM:و
120:5:2	مَنْ	N	REL|LEM:مَن
120:6:1	حَوْلَ	N	ROOT:حول|LEM:حَوْل|M|ACC
120:6:2	هُم	N	PRON|SUFF|3MP
120:7:1	مِّنَ	P	P|LEM:مِن
120:8:1	ٱلْ	P	DET|PREF|LEM:ال
120:8:2	أَعْرَابِ	N	ROOT:عرب|LEM:أَعْراب|MP|GEN
120:9:1	أَن	P	SUB|LEM:أَن
120:10:1	يَتَخَلَّفُ	V	IMPF|VF:5|ROOT:خلف|LEM:يَتَخَلَّفُ|3MP|MOOD:SUBJ
120:10:2	وا۟	N	PRON|SUFF|3MP
120:11:1	عَن	P	P|LEM:عَن
120:12:1	رَّسُولِ	N	ROOT:رسل|LEM:رَسُول|M|GEN
120:13:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
120:14:1	وَ	P	CONJ|PREF|LEM:و
120:14:2	لَا	P	NEG|LEM:لا
120:15:1	يَرْغَبُ	V	IMPF|VF:1|ROOT:رغب|LEM:يَرْغَبُ|3MP|MOOD:JUS
120:15:2	وا۟	N	PRON|SUFF|3MP
120:16:1	بِ	P	P|PREF|LEM:ب
120:16:2	أَنفُسِ	N	ROOT:نفس|LEM:نَفْس|FP|GEN
120:16:3	هِمْ	N	PRON|SUFF|3MP
120:17:1	عَن	P	P|LEM:عَن
120:18:1	نَّفْسِ	N	ROOT:نفس|LEM:نَفْس|FS|GEN
120:18:2	هِۦ	N	PRON|SUFF|3MS
120:19:1	ذَٰ	N	DEM|LEM:ذا|MS
120:19:2	لِ	P	DIST|SUFF|LEM:ل
120:19:3	كَ	P	ADDR|SUFF|M
120:20:1	بِ	P	P|PREF|LEM:ب
120:20:2	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
120:20:3	هُمْ	N	PRON|SUFF|3MP
120:21:1	لَا	P	NEG|LEM:لا
120:22:1	يُصِيبُ	V	IMPF|VF:4|ROOT:صوب|LEM:أَصابَ|3MS|MOOD:IND
120:22:2	هُمْ	N	PRON|SUFF|3MP
120:23:1	ظَمَأٌ	N	ROOT:ظمأ|LEM:ظَمَأ|M|INDEF|NOM
120:24:1	وَ	P	CONJ|PREF|LEM:و
120:24:2	لَا	P	NEG|LEM:لا
120:25:1	نَصَبٌ	N	ROOT:نصب|LEM:نَصَب|M|INDEF|NOM
120:26:1	وَ	P	CONJ|PREF|LEM:و
120:26:2	لَا	P	NEG|LEM:لا
120:27:1	مَخْمَصَةٌ	N	ROOT:خمص|LEM:مَخْمَصَة|F|INDEF|NOM
120:28:1	فِى	P	P|LEM:فِي
120:29:1	سَبِيلِ	N	ROOT:سبل|LEM:سَبِيل|M|GEN
120:30:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
120:31:1	وَ	P	CONJ|PREF|LEM:و
120:31:2	لَا	P	NEG|LEM:لا
120:32:1	يَطَـُٔ	V	IMPF|VF:1|ROOT:وطأ|LEM:يَطَأُ|3MP|MOOD:IND
120:32:2	ونَ	N	PRON|SUFF|3MP
